threshold,fpr,tpr
0.0713946065383,0.0320869452711,0.981549815498
0.0712534932532,0.0322163281149,0.981549815498
0.0712304742255,0.0323457109587,0.981549815498
0.0711710562774,0.0324750938026,0.981549815498
0.0705324285883,0.0326044766464,0.981549815498
0.0703178807674,0.0327338594902,0.981549815498
0.0702042808169,0.0328632423341,0.981549815498
0.0700326920579,0.0329926251779,0.981549815498
0.0695199977059,0.0331220080217,0.981549815498
0.0692282375876,0.0332513908656,0.981549815498
0.0692208354994,0.0333807737094,0.981549815498
0.0690713617188,0.0335101565532,0.981549815498
0.0690423341395,0.0336395393971,0.981549815498
0.06891035036,0.0337689222409,0.981549815498
0.0687839344296,0.0338983050847,0.981549815498
0.0682460450932,0.0340276879286,0.981549815498
0.0682422244973,0.0341570707724,0.981549815498
0.0677749524449,0.0342864536163,0.981549815498
0.0677289437646,0.0344158364601,0.981549815498
0.067615681879,0.0345452193039,0.981549815498
0.0672938637479,0.0346746021478,0.981549815498
0.0668435537214,0.0348039849916,0.981549815498
0.0668018580152,0.0349333678354,0.981549815498
0.0662702318253,0.0350627506793,0.981549815498
0.0662003381164,0.0351921335231,0.981549815498
0.0653968062115,0.0353215163669,0.981549815498
0.0653885067537,0.0354508992108,0.981549815498
0.0648190391182,0.0355802820546,0.981549815498
0.0647121219443,0.0357096648984,0.981549815498
0.0646570858027,0.0358390477423,0.981549815498
0.0646424838854,0.0359684305861,0.981549815498
0.0646130489565,0.0360978134299,0.981549815498
0.0641275526996,0.0362271962738,0.981549815498
0.0636494438383,0.0363565791176,0.981549815498
0.0632404200893,0.0364859619614,0.981549815498
0.0631375837867,0.0366153448053,0.981549815498
0.0630256978044,0.0367447276491,0.981549815498
0.0628094480459,0.0370034933368,0.981549815498
0.0625427585838,0.0371328761806,0.981549815498
0.0624509232701,0.0372622590245,0.981549815498
0.062408278021,0.0373916418683,0.981549815498
0.062352598017,0.0375210247121,0.981549815498
0.0622515034977,0.037650407556,0.981549815498
0.0622193593882,0.0377797903998,0.981549815498
0.0621140015704,0.0379091732436,0.981549815498
0.0620745051175,0.0380385560875,0.981549815498
0.0615490865776,0.0381679389313,0.981549815498
0.0614531467334,0.0382973217751,0.981549815498
0.0613835603086,0.038426704619,0.981549815498
0.0610637976666,0.0385560874628,0.981549815498
0.0610624676335,0.0386854703066,0.981549815498
0.0609809160233,0.0388148531505,0.981549815498
0.0609757558672,0.0389442359943,0.981549815498
0.0609674605848,0.0390736188381,0.981549815498
0.0607511879237,0.039203001682,0.981549815498
0.0606236216917,0.0393323845258,0.981549815498
0.0603423223155,0.0394617673696,0.981549815498
0.0602872176913,0.0395911502135,0.981549815498
0.0601289347422,0.0397205330573,0.981549815498
0.0601248802893,0.0398499159012,0.981549815498
0.0599212146707,0.039979298745,0.981549815498
0.0598663882462,0.0401086815888,0.981549815498
0.0592230638339,0.0402380644327,0.981549815498
0.0590747644507,0.0403674472765,0.981549815498
0.0589811393959,0.0404968301203,0.981549815498
0.0589696902539,0.0406262129642,0.981549815498
0.058429954207,0.040755595808,0.981549815498
0.0582798820558,0.0408849786518,0.981549815498
0.0581495627687,0.0410143614957,0.981549815498
0.0581055474001,0.0411437443395,0.981549815498
0.0574968243523,0.0412731271833,0.981549815498
0.0572032502583,0.0414025100272,0.981549815498
0.0569703275649,0.041531892871,0.981549815498
