threshold,fpr,tpr
0.89637910901,0.000551050932851,0.0135708602246
0.896371020432,0.000551050932851,0.013615064981
0.896147739289,0.000551050932851,0.0136592697374
0.896106208981,0.000558207438472,0.0136592697374
0.895985457925,0.000558207438472,0.0137034744939
0.895513494702,0.000558207438472,0.0137476792503
0.895380556113,0.000558207438472,0.0137918840067
0.895373355219,0.000558207438472,0.0138360887632
0.89535706082,0.000558207438472,0.0138802935196
0.895340688606,0.000558207438472,0.013924498276
0.895338597666,0.000558207438472,0.0139687030324
0.895217797249,0.000558207438472,0.0140129077889
0.894898909963,0.000558207438472,0.0140571125453
0.894884264278,0.000558207438472,0.0141013173017
0.894795188797,0.000558207438472,0.0141455220582
0.89477410982,0.000565363944093,0.0141455220582
0.894698877448,0.000565363944093,0.0141897268146
0.894590165558,0.000565363944093,0.014233931571
0.894492744495,0.000565363944093,0.0142781363275
0.894039814795,0.000565363944093,0.0143223410839
0.893695588596,0.000572520449715,0.0143223410839
0.893646578041,0.000572520449715,0.0143665458403
0.893602340949,0.000579676955336,0.0143665458403
0.893480740249,0.000586833460958,0.0143665458403
0.893419995947,0.000586833460958,0.0144107505968
0.893367948527,0.000586833460958,0.0144549553532
0.893340595867,0.000586833460958,0.0144991601096
0.892948309085,0.000593989966579,0.0144991601096
0.892868347234,0.000601146472201,0.0144991601096
0.89264008455,0.000601146472201,0.0145433648661
0.892552040714,0.000601146472201,0.0145875696225
0.892486067772,0.000608302977822,0.0145875696225
0.892477553295,0.000608302977822,0.0146317743789
0.892308510028,0.000608302977822,0.0146759791354
0.89230848511,0.000608302977822,0.0147201838918
0.892263497612,0.000608302977822,0.0147643886482
0.891841255583,0.000615459483443,0.0147643886482
0.891780280609,0.000622615989065,0.0147643886482
0.891719536277,0.000629772494686,0.0147643886482
0.891515850406,0.000629772494686,0.0148085934047
0.891445543148,0.000629772494686,0.0148527981611
0.891310944958,0.000636929000308,0.0148527981611
0.891162466983,0.000636929000308,0.0148970029175
0.891134770274,0.000636929000308,0.0149412076739
0.891122325464,0.000636929000308,0.0149854124304
0.891059511824,0.000644085505929,0.0149854124304
0.891026603287,0.000644085505929,0.0150296171868
0.890980548411,0.000644085505929,0.0150738219432
0.890887919953,0.000644085505929,0.0151180266997
0.890825148922,0.000651242011551,0.0151180266997
0.89081621293,0.000651242011551,0.0151622314561
0.890647095256,0.000651242011551,0.0152064362125
0.890615632779,0.000651242011551,0.015250640969
0.890491483325,0.000651242011551,0.0152948457254
0.890449757359,0.000651242011551,0.0153390504818
0.890422181638,0.000651242011551,0.0153832552383
0.890418002841,0.000651242011551,0.0154274599947
0.890347023672,0.000651242011551,0.0154716647511
0.890296929652,0.000651242011551,0.0155158695076
0.889988743391,0.000651242011551,0.015560074264
0.889934632163,0.000658398517172,0.015560074264
0.889926106367,0.000658398517172,0.0156042790204
0.88984871887,0.000658398517172,0.0156484837769
0.889781981816,0.000658398517172,0.0156926885333
0.889780994893,0.000658398517172,0.0157368932897
0.889748976439,0.000658398517172,0.0157810980461
0.889643637289,0.000658398517172,0.0158253028026
0.889560737062,0.000665555022793,0.0158253028026
0.88956045536,0.000665555022793,0.015869507559
0.889335398879,0.000665555022793,0.0159137123154
0.889313238766,0.000665555022793,0.0159579170719
0.889291949793,0.000665555022793,0.0160021218283
0.889240820223,0.000665555022793,0.0160463265847
0.889141871957,0.000665555022793,0.0160905313412
0.889108636707,0.000665555022793,0.0161347360976
0.888863641425,0.000665555022793,0.016178940854
0.888858944187,0.000665555022793,0.0162231456105
0.888820005993,0.000665555022793,0.0162673503669
0.888665819292,0.000665555022793,0.0163115551233
0.888582598532,0.000665555022793,0.0163557598798
0.888513886764,0.000665555022793,0.0163999646362
0.888475959181,0.000665555022793,0.0164441693926
0.888447819455,0.000665555022793,0.0164883741491
0.888415380447,0.000665555022793,0.0165325789055
0.888358388802,0.000665555022793,0.0165767836619
0.888342152608,0.000672711528415,0.0165767836619
0.888211820567,0.000672711528415,0.0166209884184
0.888173771554,0.000672711528415,0.0166651931748
0.888026781782,0.000672711528415,0.0167093979312
0.887994147798,0.000679868034036,0.0167093979312
0.887962679985,0.000679868034036,0.0167536026876
0.887942065639,0.000679868034036,0.0167978074441
0.887916989053,0.000679868034036,0.0168420122005
0.887860089057,0.000679868034036,0.0168862169569
0.887844362716,0.000679868034036,0.0169304217134
0.887796204996,0.000679868034036,0.0169746264698
0.887610411831,0.000679868034036,0.0170188312262
0.887607728076,0.000679868034036,0.0170630359827
0.887524410703,0.000687024539658,0.0170630359827
0.887503554155,0.000687024539658,0.0171072407391
0.887471344236,0.000687024539658,0.0171514454955
0.887470291605,0.000687024539658,0.017195650252
0.887438434778,0.000687024539658,0.0172398550084
0.887353503467,0.000687024539658,0.0172840597648
0.887284001268,0.000687024539658,0.0173282645213
0.887186385148,0.000687024539658,0.0173724692777
0.887022247632,0.000687024539658,0.0174166740341
0.887000563493,0.000687024539658,0.0174608787906
0.886911277898,0.000687024539658,0.017505083547
0.886856945791,0.000687024539658,0.0175492883034
0.886826542192,0.000687024539658,0.0175934930599
0.88675075371,0.000687024539658,0.0176376978163
0.886735895928,0.000694181045279,0.0176376978163
0.886660489599,0.000701337550901,0.0176376978163
0.886463137476,0.000708494056522,0.0176376978163
0.886459909701,0.000715650562144,0.0176376978163
0.886453519939,0.000715650562144,0.0176819025727
0.886423773659,0.000722807067765,0.0176819025727
0.886397731977,0.000729963573386,0.0176819025727
0.886362336701,0.000729963573386,0.0177261073291
0.886258743126,0.000729963573386,0.0177703120856
0.886100911869,0.000737120079008,0.0177703120856
0.886020052323,0.000737120079008,0.017814516842
0.886006989119,0.000737120079008,0.0178587215984
0.885926626169,0.000744276584629,0.0178587215984
0.885699272458,0.000751433090251,0.0178587215984
0.885693503058,0.000751433090251,0.0179029263549
0.885604819032,0.000758589595872,0.0179029263549
0.885558892794,0.000758589595872,0.0179471311113
0.885554168469,0.000758589595872,0.0179913358677
0.885530437708,0.000758589595872,0.0180355406242
0.885437859379,0.000758589595872,0.0180797453806
0.885410650176,0.000765746101494,0.0180797453806
0.88536660983,0.000765746101494,0.018123950137
0.885343538071,0.000765746101494,0.0181681548935
0.885157322412,0.000765746101494,0.0182123596499
0.885113164765,0.000765746101494,0.0182565644063
0.885110945052,0.000765746101494,0.0183007691628
0.885108747742,0.000772902607115,0.0183007691628
0.885073728501,0.000772902607115,0.0183449739192
0.884973175033,0.000772902607115,0.0183891786756
0.884970195099,0.000772902607115,0.0184333834321
0.884927338606,0.000772902607115,0.0184775881885
0.8847556062,0.000772902607115,0.0185217929449
0.884630521747,0.000772902607115,0.0185659977014
0.884611309205,0.000772902607115,0.0186102024578
0.884570912069,0.000772902607115,0.0186544072142
0.884537887333,0.000772902607115,0.0186986119706
0.884527139638,0.000772902607115,0.0187428167271
0.884490229758,0.000772902607115,0.0187870214835
0.884365145659,0.000772902607115,0.0188312262399
0.884328780287,0.000772902607115,0.0188754309964
0.884273261667,0.000772902607115,0.0189196357528
0.884263635357,0.000772902607115,0.0189638405092
0.884149966138,0.000772902607115,0.0190080452657
0.884099375159,0.000772902607115,0.0190522500221
0.883994805537,0.000772902607115,0.0190964547785
0.883960293376,0.000780059112736,0.0190964547785
0.883921167303,0.000780059112736,0.019140659535
0.88388271481,0.000780059112736,0.0191848642914
0.883845952027,0.000787215618358,0.0191848642914
0.883812777393,0.000787215618358,0.0192290690478
0.883693498405,0.000794372123979,0.0192290690478
0.883614285576,0.000794372123979,0.0192732738043
0.883592680917,0.000801528629601,0.0192732738043
0.883586063699,0.000801528629601,0.0193174785607
0.883564350497,0.000808685135222,0.0193174785607
0.883382608075,0.000815841640844,0.0193174785607
0.883320601668,0.000815841640844,0.0193616833171
0.883306069635,0.000815841640844,0.0194058880736
0.883124599903,0.000815841640844,0.01945009283
