threshold,fpr,tpr
0.0691893923796,0.0345452193039,0.981549815498
0.0690127091819,0.0346746021478,0.981549815498
0.0688894488372,0.0348039849916,0.981549815498
0.0684976092171,0.0349333678354,0.981549815498
0.0680174425044,0.0350627506793,0.981549815498
0.0677720264525,0.0351921335231,0.981549815498
0.0677365747509,0.0353215163669,0.981549815498
0.0677121280766,0.0354508992108,0.981549815498
0.0675320069569,0.0355802820546,0.981549815498
0.0674360322441,0.0357096648984,0.981549815498
0.0673901236726,0.0358390477423,0.981549815498
0.0667464136818,0.0359684305861,0.981549815498
0.0667386989971,0.0360978134299,0.981549815498
0.0666194083666,0.0362271962738,0.981549815498
0.0665376233717,0.0363565791176,0.981549815498
0.0663506808931,0.0364859619614,0.981549815498
0.0659004950609,0.0366153448053,0.981549815498
0.0656569747271,0.0367447276491,0.981549815498
0.0656444751089,0.0368741104929,0.981549815498
0.0654205445163,0.0370034933368,0.981549815498
0.0653639785085,0.0371328761806,0.981549815498
0.0653310489033,0.0372622590245,0.981549815498
0.0652263097684,0.0373916418683,0.981549815498
0.0651757924201,0.0375210247121,0.981549815498
0.0649786614555,0.037650407556,0.981549815498
0.0646531696438,0.0377797903998,0.981549815498
0.0646063126633,0.0379091732436,0.981549815498
0.0644995505077,0.0380385560875,0.981549815498
0.0643346252951,0.0381679389313,0.981549815498
0.0636631861107,0.0382973217751,0.981549815498
0.0636310186609,0.038426704619,0.981549815498
0.0633918576465,0.0385560874628,0.981549815498
0.0629187896519,0.0386854703066,0.981549815498
0.0629126387729,0.0388148531505,0.981549815498
0.0629102041003,0.0389442359943,0.981549815498
0.0629073675582,0.0390736188381,0.981549815498
0.0626331303674,0.039203001682,0.981549815498
0.0626305199178,0.0393323845258,0.981549815498
0.0625443257343,0.0394617673696,0.981549815498
0.0621403216486,0.0395911502135,0.981549815498
0.061946878476,0.0397205330573,0.981549815498
0.0615623510187,0.0398499159012,0.981549815498
0.0615016042233,0.039979298745,0.981549815498
0.061455413652,0.0401086815888,0.981549815498
0.0614067689328,0.0402380644327,0.981549815498
0.0612242964975,0.0403674472765,0.981549815498
0.0607687995744,0.0404968301203,0.981549815498
0.0606691771191,0.0406262129642,0.981549815498
0.0605919578433,0.040755595808,0.981549815498
0.0605541943666,0.0408849786518,0.981549815498
0.0605049557396,0.0410143614957,0.981549815498
0.0603166561532,0.0411437443395,0.981549815498
0.0599494824211,0.0412731271833,0.981549815498
0.0595727010777,0.0414025100272,0.981549815498
0.0595605384305,0.041531892871,0.981549815498
0.0594416620709,0.0416612757148,0.981549815498
0.0592511020989,0.0417906585587,0.981549815498
0.059142952685,0.0419200414025,0.981549815498
0.0588392098254,0.0420494242463,0.981549815498
0.0586812053631,0.0421788070902,0.981549815498
0.0586754272531,0.042308189934,0.981549815498
0.0585687677246,0.0424375727778,0.981549815498
0.0584886269559,0.0425669556217,0.981549815498
0.0584272670572,0.0426963384655,0.981549815498
0.0583963030688,0.0428257213094,0.981549815498
0.058353778277,0.0429551041532,0.981549815498
0.0582330761222,0.043084486997,0.981549815498
0.0580949619062,0.0432138698409,0.981549815498
0.0580150270239,0.0433432526847,0.981549815498
0.0577762890348,0.0436020183724,0.981549815498
0.0571882204969,0.0437314012162,0.981549815498
0.0568681722214,0.04386078406,0.981549815498
0.0566966316631,0.0439901669039,0.981549815498
0.0564232700295,0.0441195497477,0.981549815498
0.0563541185678,0.0442489325915,0.981549815498
0.0563318883002,0.0443783154354,0.981549815498
0.0560855563269,0.0445076982792,0.981549815498
0.0555929482745,0.044637081123,0.981549815498
0.0555328284416,0.0447664639669,0.981549815498
0.0554130613875,0.0448958468107,0.981549815498
0.0550843781393,0.0450252296545,0.981549815498
0.0550242435241,0.0451546124984,0.981549815498
0.0548465624752,0.0452839953422,0.981549815498
0.0544179258989,0.0454133781861,0.981549815498
0.0539789947277,0.0455427610299,0.981549815498
0.0539111054707,0.0456721438737,0.981549815498
0.0537372626176,0.0458015267176,0.981549815498
0.0535870602069,0.0459309095614,0.981549815498
0.0535741613896,0.0460602924052,0.981549815498
0.053119090828,0.0461896752491,0.981549815498
0.0530301422627,0.0463190580929,0.981549815498
0.0527336207214,0.0464484409367,0.981549815498
0.0521198505378,0.0465778237806,0.981549815498
0.052008899743,0.0467072066244,0.981549815498
0.051951287931,0.0468365894682,0.981549815498
