original_index,TSNE_1,TSNE_2
2598,-4.191027813413746,56.905700530417526
4327,29.792408122957195,-4.238808855208701
4139,-16.608087130647636,-30.344559263082935
4841,6.315633804878838,-39.231321285719964
1541,24.161833913867543,24.514076125455993
138,-25.723382454590812,26.594045372780283
1942,30.572721381940863,18.27074570129304
3308,12.570691391374766,-27.624348627429647
3827,24.979377936205847,25.38441555113357
1213,22.071378855281843,26.356905146453116
1517,27.691770569003584,25.863846892023933
769,11.573007557761633,-26.27362504694468
4893,37.22031306776889,23.85523389586189
60,43.98664577461638,-1.9541219572310868
5119,-2.415760301374879,-46.69828479695642
2456,-9.811693500030398,-31.13176378481396
492,37.6962802649624,-1.907918040661882
2508,-41.53659565000831,-9.186482394902301
4978,-1.014486214406945,-50.10044213933059
970,-45.271678058106936,-8.164106442244675
1990,45.46696929294769,-8.533442257912595
1148,31.75534760897027,27.380307838297238
3681,22.58862669158874,4.655067462340657
2191,-0.3916581520523661,49.14305854923692
4029,-9.57822111287962,0.18534056976107563
1736,1.5561127512263087,7.959060593317819
897,15.666166520485703,-17.25056634781408
4873,0.7377795197241002,9.56110429307542
4553,-35.186496352000546,-4.438896954312979
2007,-7.9826364376077725,-30.251111650983624
3467,-2.6446644269564428,56.29014729573948
5029,2.2797547289677103,58.01587053493933
3604,19.124297216314627,-14.996720005069854
5136,-27.89513371942674,34.17870103827885
3196,-18.81790542680037,-30.93273471827174
2090,37.53350030811869,-5.046098680437719
872,-3.878852639838081,62.12030368666027
3647,4.2430407344076775,-35.58310903136814
1758,-4.81440751016111,55.0962753493109
3078,-34.92412785394773,24.608248296272155
3260,12.24396977289981,-33.93939736474226
4559,-5.237760052693453,8.786027483315129
4836,43.809960489432015,1.144481758019221
883,-4.363499141891389,62.42414715711776
3789,28.371883889407687,24.16058298628889
5023,50.43843404274907,-4.530732465670588
5009,2.798753483966078,-47.09502720847139
134,29.989724563133514,23.202943688080893
321,-1.9194847885468909,-34.0604769355039
3427,-47.02960210421512,-4.513913536383606
4409,-49.82357710288104,-1.4661919317940368
584,-14.468799197736306,-35.60389789898254
3368,41.91968592656038,-7.360853666862624
334,-27.808551969465846,22.59085251019511
2220,-12.045420976778663,-9.970375444428266
2726,-20.81697562600235,-30.638648217786628
222,21.309010157836745,28.46706786012777
5303,-34.78799913138997,30.069120979051014
2322,-0.23739391930875095,-47.15067634590802
5237,0.7997623098856403,-6.168523468459978
599,-50.33207547967114,-2.650816435467687
4384,-22.580014790927663,-36.544144520185206
3166,41.24271998570054,-5.790981226938354
4701,12.793006629332632,-18.66548201367281
4791,-33.64931238580033,33.05726430492227
2490,-9.39183142188755,-39.10671323326042
281,-11.18751365297084,-7.34060454003395
2173,16.44880461480201,-34.72541515196259
593,-1.7400761534718607,-40.84225412740676
1726,-25.342111344404117,23.09855411465552
1896,14.293107226698083,-31.26361308334547
538,-40.79518155491049,-10.311211956606327
249,18.397348494950414,-20.02397528927626
1623,39.41382244830264,-11.579939103462348
1354,43.69306918395294,-0.17807754496424924
2785,0.6111752219077993,12.56600040752177
3813,29.16910083227798,29.325492565187844
1207,-6.788944633961762,-43.90976033855439
1171,42.467087849033774,-0.3215999425603495
2455,-1.505455026703696,3.928051050846578
513,42.495819956716154,-1.5736933041656511
2836,49.7456456418082,-10.661161751321982
349,12.602520159730199,-15.983086578474023
4312,-8.895588309034128,-35.03219735197172
3443,-42.032331652219206,-16.099949318689426
2594,31.479410696990087,24.687817425634716
1921,15.587723949691553,-23.884351594758304
1618,-13.859730230312099,-32.9043348106484
2905,29.65246911214144,19.10165328312969
1481,17.24751225432583,-20.069937379367744
4761,12.535631331057559,-32.9078211236023
2267,13.896220683141998,-24.771937756715356
3766,-11.164979403663718,-31.215875390620095
4119,-6.6531286970019305,-8.901343694683616
779,-39.93581334973179,-11.957861212639035
4925,-44.738188734591915,-14.80052319539003
177,-5.446173720849657,-40.28566533360584
4999,-6.771005173163823,-46.000142556592515
5216,-26.690118043116748,33.36167819041831
878,9.497912728024687,-19.116372958511107
437,32.59859835725432,26.815179167055966
4542,20.810822825098047,8.59739028307329
1759,-5.720221758846934,60.95857418752921
2848,-44.64029918109163,-17.486851568276403
3567,28.014239379372444,-2.0567905602403105
4221,-45.196932738301705,-13.6225976235116
4648,-1.1217779264234211,61.71535869726062
4205,-2.6109412686060334,49.73567179230753
3076,-2.8961846597869045,-45.12737809910888
3513,-26.105750530997398,28.34644420044631
1260,2.053221348295677,-47.06475296295059
2440,30.87393604427182,19.828127229408402
1252,-28.246138054548112,-12.755658495581878
2442,-44.24594203846826,-9.209991896035746
4304,-26.87243760334672,31.975102924649086
4462,-13.402075302547765,-5.290491612190866
3702,0.2813103041083695,60.92113152928665
264,-33.95763724415069,30.833535869948435
5404,30.772421290750344,15.312543497332763
3268,-38.96317396822586,-11.84173893011402
5219,13.621413457873672,-21.87321132143605
1788,-11.927506897644886,-29.572820175596693
3926,3.351939323237937,-13.18364327854349
1797,53.217587223566866,-7.015306577584031
3716,-26.258559546206186,22.112372267247615
1291,-5.783704940260472,-8.606421198607277
3538,-6.407135686814631,58.319465892013866
4898,14.00834215558903,-26.907518287558727
1293,-42.068440436883094,-20.26409991934279
4470,1.914221965072151,6.88977336219297
3187,49.3687770474116,-8.612255331068125
2165,2.450174106027695,54.005653512130756
5425,2.6088644342735,-12.662572114144908
4574,22.94088151503916,8.209584487146264
5316,0.5373267030205413,50.71619830041972
1457,51.93470028152131,-8.080826343899782
1348,49.91072101258057,-7.494952903461385
3483,0.10297260784784987,59.031607844923904
2545,-40.08318782859223,-5.541152008834164
4567,-8.378828805824998,-31.0962151352122
1738,-5.208957246179572,57.23084096691853
1310,-30.6054641522612,28.33137594057996
4203,31.47780380542424,23.020110800055967
2901,-35.862011984504434,31.17048700277039
1011,-8.795225073847616,-10.388783902040393
3628,-40.77776232266458,-11.41312527832193
3549,38.68839234911335,16.844472158249804
4231,-44.14555480694679,-9.607305370428158
5395,22.28542840714528,2.0461022259785273
5208,-17.57894921579302,-32.088318978599176
2394,-8.41679463778838,-31.63760969959168
2308,2.718441497384858,59.31883777122836
3181,-28.772948719999636,24.666707822806924
3624,-39.58468235643247,-15.377212464138465
1435,23.120008329258436,5.20980424871112
1046,-6.3255052326535335,-45.03197762154419
3375,10.620750614786633,9.433225175361
3743,-3.0783276487535156,7.662270448592477
4995,16.784638346700284,-32.4841237489403
3821,-37.78224687757836,28.28846091991088
4727,2.410770623651406,-39.09441146438994
412,8.654551084209688,8.958130496143418
3503,11.044578426952727,-34.221004213745736
2427,10.592989143710383,-24.462481626754208
4673,14.588805212792579,-19.37201981749094
